media,url,topic
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/11/24/la-chine-et-la-russie-non-invitees-au-sommet-pour-la-democratie-organise-par-les-etats-unis_6103361_3210.html,Taiwan
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/11/24/la-lutte-du-tibetain-dhondup-wangchen-contre-les-jo-de-pekin_6103415_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/m-le-mag/article/2021/11/24/affaire-peng-shuai-qui-est-steve-simon-le-president-de-la-wta_6103454_4500055.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/11/25/un-blogueur-chinois-sur-les-traces-des-camps-de-reeducation-du-xinjiang_6103615_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/11/27/affaire-peng-shuai-la-wta-reitere-son-inquietude-pour-la-joueuse-chinoise_6103856_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/afrique/article/2021/11/28/la-chine-face-au-probleme-de-dettes-africaines-insoutenables_6103914_3212.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/11/29/la-chine-negociatrice-tres-interessee-de-l-accord-sur-le-nucleaire-iranien_6103997_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/afrique/article/2021/11/29/au-cameroun-on-apprend-le-chinois-par-gout-et-pour-booster-sa-carriere_6104067_3212.html,China
www.lemonde.fr,https://www.lemonde.fr/afrique/article/2021/11/30/le-president-chinois-promet-a-l-afrique-un-milliard-de-doses-anti-covid_6104142_3212.html,China
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/12/01/affaire-peng-shuai-la-wta-association-du-tennis-feminin-suspend-ses-tournois-en-chine_6104365_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/tennis/article/2021/12/02/peng-shuai-le-cio-affirme-s-etre-a-nouveau-entretenu-avec-la-joueuse-et-defend-sa-demarche_6104450_1616659.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/02/la-wta-suspend-ses-tournois-en-chine-en-reaction-a-l-affaire-peng-shuai_6104432_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/02/en-coree-du-sud-la-condamnation-de-chrysantheme-illustre-l-affrontement-autour-des-refugies-du-nord_6104399_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/idees/article/2021/12/02/l-affaire-peng-shuai-illustre-les-paradoxes-du-modele-chinois_6104378_3232.html,China
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/12/06/jo-de-pekin-les-etats-unis-annoncent-un-boycott-diplomatique-de-la-competition_6104948_3242.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/07/plus-de-70-journalistes-ouigours-detenus-en-chine-selon-reporters-sans-frontieres_6105050_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/08/jeux-olympiques-d-hiver-de-pekin-le-royaume-uni-annonce-a-son-tour-un-boycott-diplomatique_6105191_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/08/a-la-veille-du-sommet-de-joe-biden-la-chine-s-affiche-en-democratie-exemplaire_6105188_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/08/jo-de-pekin-2022-l-australie-n-enverra-pas-non-plus-de-representant-diplomatique_6105094_3210.html,Huawei-TikTok
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/08/jo-de-pekin-2022-l-australie-n-enverra-pas-non-plus-de-representant-diplomatique_6105094_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/09/boycott-des-jeux-olympiques-de-pekin-le-chef-de-l-onu-ira-a-la-ceremonie-macron-refuse-une-mesure-toute-petite-et-symbolique_6105400_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/12/09/affaire-peng-shuai-tenir-tete-a-la-chine-le-possible-service-gagnant-de-la-wta_6105388_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/09/defauts-de-paiement-en-serie-dans-le-secteur-immobilier-chinois-dont-le-promoteur-evergrande_6105327_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/09/les-etats-unis-limitent-les-importations-de-produits-fabriques-au-xinjiang_6105280_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/09/les-etats-unis-limitent-les-importations-de-produits-fabriques-au-xinjiang_6105280_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/09/a-hongkong-le-magnat-de-la-presse-jimmy-lai-condamne-pour-avoir-commemore-la-repression-de-la-place-tiananmen_6105261_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/10/l-appel-au-boycottage-diplomatique-des-jo-de-pekin-epouse-une-geopolitique-attendue_6105512_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/12/10/jo-de-pekin-2022-le-boycottage-diplomatique-c-est-le-premier-etage-de-la-fusee_6105496_3242.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/10/la-chine-est-responsable-d-un-genocide-des-ouigours-selon-des-experts-reunis-a-londres_6105455_3210.html,Huawei-TikTok
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/10/la-chine-est-responsable-d-un-genocide-des-ouigours-selon-des-experts-reunis-a-londres_6105455_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/11/la-democratie-americaine-est-devenue-une-arme-de-destruction-massive-pekin-charge-severement-washington_6105634_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/afrique/article/2021/12/13/awa-ly-fall-ambassadrice-de-la-medecine-traditionnelle-chinoise-au-senegal_6105908_3212.html,China
www.lemonde.fr,https://www.lemonde.fr/economie/article/2021/12/13/la-riposte-europeenne-et-americaine-aux-nouvelles-routes-de-la-soie-chinoises_6105824_3234.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/13/de-nouvelles-peines-de-prison-ferme-pour-jimmy-lai-et-sept-autres-militants-a-la-suite-de-la-veillee-interdite-du-4-juin_6105823_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/economie/article/2021/12/13/avec-les-nouvelles-routes-de-la-soie-pekin-tente-d-exporter-son-modele-de-developpement_6105806_3234.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/15/a-hongkong-un-tribunal-ordonne-la-liquidation-de-la-societe-mere-du-journal-apple-daily-symbole-du-mouvement-prodemocratie_6106099_3210.html,Taiwan
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/15/a-hongkong-un-tribunal-ordonne-la-liquidation-de-la-societe-mere-du-journal-apple-daily-symbole-du-mouvement-prodemocratie_6106099_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/16/a-djakarta-le-chef-de-la-diplomatie-americaine-denonce-l-agressivite-de-la-chine_6106353_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/16/la-justice-marocaine-autorise-l-extradition-d-un-ouigour-vers-la-chine_6106310_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/17/repression-des-ouigours-le-senat-americain-interdit-l-importation-de-produits-fabriques-dans-le-xinjiang_6106382_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/17/etats-unis-le-senat-confirme-la-nomination-de-nicholas-burns-comme-ambassadeur-en-chine_6106374_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/blog/realitesbiomedicales/2021/12/17/de-bien-curieuses-pierres-dans-la-vessie-et-dans-le-vagin/,Taiwan
www.lemonde.fr,https://www.lemonde.fr/pixels/article/2021/12/17/que-retenir-de-l-annee-2021-en-bd-la-selection-du-monde_6106557_4408996.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/18/a-hongkong-un-scrutin-verrouille-par-pekin_6106617_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/18/a-hongkong-un-scrutin-verrouille-par-pekin_6106617_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/culture/article/2021/12/18/a-hongkong-l-immense-musee-d-arts-contemporains-m-enfin-ouvert_6106601_3246.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/19/hongkong-faible-participation-au-scrutin-sans-opposition-verrouille-par-pekin_6106728_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/12/19/affaire-peng-shuai-de-nouvelles-images-de-la-joueuse-de-tennis-chinoise-mises-en-ligne_6106697_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/idees/article/2021/12/20/les-etats-membres-de-l-union-europeenne-sont-les-premiers-donateurs-mondiaux-d-aide-publique-au-developpement_6106760_3232.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/20/affaire-peng-shuai-la-joueuse-de-tennis-chinoise-s-exprime-pour-la-premiere-fois-sur-les-accusations-de-viol-qu-elle-a-formulees_6106749_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/20/les-hongkongais-ont-boude-les-elections-patriotiques_6106791_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/21/embarrasse-pekin-tente-une-nouvelle-fois-de-desamorcer-l-affaire-peng-shuai_6106892_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/economie/article/2021/12/21/sensetime-le-champion-chinois-de-l-intelligence-artificielle-qui-inquiete-washington_6106889_3234.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/23/la-guerre-hybride-de-la-chine-contre-la-lituanie-et-l-union-europeenne_6107121_3210.html,Huawei-TikTok
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/23/la-guerre-hybride-de-la-chine-contre-la-lituanie-et-l-union-europeenne_6107121_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/idees/article/2021/12/23/n-envoyons-pas-de-representants-politiques-aux-jo-de-pekin_6107091_3232.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/23/hongkong-une-statue-commemorative-de-tiananmen-deboulonnee-dans-une-universite_6107090_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/economie/article/2021/12/24/la-chine-met-les-influenceurs-a-l-amende_6107207_3234.html,Huawei-TikTok
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/24/a-hongkong-deux-sculptures-commemoratives-de-tiananmen-retirees-d-universites_6107202_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/24/les-etats-unis-interdissent-l-importation-de-produits-du-xinjiang-issus-du-travail-force_6107174_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/12/24/jo-de-pekin-2022-le-japon-n-enverra-pas-de-responsables-ministeriels_6107197_3242.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/idees/article/2021/12/27/defendre-une-liberte-d-informer-assiegee_6107405_3232.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/12/27/la-fable-de-l-apolitisme-du-sport-ne-devrait-pas-survivre-a-2022_6107413_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/pixels/article/2021/12/27/metavers-baidu-lance-son-application-de-monde-parallele-virtuel_6107422_4408996.html,Huawei-TikTok
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/28/le-dirigeant-du-xinjiang-quitte-son-poste-apres-cinq-ans-de-repression_6107501_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/29/l-un-des-derniers-medias-independants-de-hongkong-contraint-de-fermer-ses-portes_6107606_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/29/a-hongkong-la-police-arrete-six-membres-d-un-site-d-information_6107564_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/12/29/chine-burn-out-vaccin-trois-mots-cles-de-l-annee-sportive-2021_6107574_3242.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/sport/article/2021/12/29/chine-burn-out-vaccin-trois-mots-cles-de-l-annee-sportive-2021_6107574_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/planete/article/2021/12/29/covid-19-les-variants-omicron-et-delta-accentuent-la-pression-sur-des-systemes-de-sante-au-bord-de-l-effondrement-s-inquiete-l-oms_6107637_3244.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/30/hongkong-washington-condamne-la-fermeture-du-media-prodemocratie-stand-news_6107659_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/international/article/2021/12/31/a-washington-les-nominations-politiques-constituent-un-systeme-tres-conteste_6107805_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/01/03/l-asie-du-sud-est-au-c-ur-de-la-rivalite-sino-americaine_6107990_3232.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/04/hongkong-la-militante-chow-hang-tung-condamnee-une-seconde-fois-pour-avoir-incite-a-commemorer-la-repression-de-la-place-tiananmen_6108140_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/01/04/le-boycottage-des-jeux-olympiques-une-arme-aux-effets-limites_6108096_3232.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/01/04/le-boycottage-des-jeux-olympiques-une-arme-aux-effets-limites_6108096_3232.html,China
www.lemonde.fr,https://www.lemonde.fr/economie/article/2022/01/04/tesla-critique-pour-avoir-ouvert-un-showroom-dans-le-xinjiang_6108206_3234.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/05/strategie-zero-covid-la-chine-veut-creer-des-centres-de-quarantaine-permanents_6108279_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/economie/article/2022/01/05/le-site-de-pret-a-porter-chinois-shein-coqueluche-des-jeunes-en-france_6108256_3234.html,Huawei-TikTok
www.lemonde.fr,https://www.lemonde.fr/economie/article/2022/01/05/les-coulisses-peu-reluisantes-de-shein-nouveau-geant-du-pret-a-porter_6108229_3234.html,Huawei-TikTok
www.lemonde.fr,https://www.lemonde.fr/economie/article/2022/01/07/les-difficultes-s-accumulent-dans-l-immobilier-chinois_6108512_3234.html,China
www.lemonde.fr,https://www.lemonde.fr/sport/article/2022/01/08/jo-d-hiver-de-pekin-le-realisateur-chinois-zhang-yimou-mettra-en-scene-la-ceremonie-d-ouverture_6108653_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/afrique/article/2022/01/11/l-afrique-entre-dans-une-strategie-chinoise-d-encerclement-du-nord-par-le-sud_6109037_3212.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/12/hongkong-va-presenter-une-loi-sur-de-nouvelles-infractions-a-la-securite-nationale_6109103_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/01/12/viktor-orban-a-fait-de-budapest-le-haut-lieu-de-la-contre-diplomatie-europeenne_6109080_3232.html,China
www.lemonde.fr,https://www.lemonde.fr/planete/article/2022/01/13/covid-19-le-chili-deploie-la-quatrieme-dose-de-vaccin_6109349_3244.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/13/la-chine-soutient-la-these-d-une-revolution-de-couleur-au-kazakhstan_6109327_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/13/la-chine-soutient-la-these-d-une-revolution-de-couleur-au-kazakhstan_6109327_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/15/la-chine-renforce-sa-cooperation-commerciale-et-strategique-avec-les-pays-golfe_6109606_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/economie/article/2022/01/17/licenciements-massifs-dans-les-entreprises-de-la-tech-chinoise_6109785_3234.html,Huawei-TikTok
www.lemonde.fr,https://www.lemonde.fr/economie/article/2022/01/17/licenciements-massifs-dans-les-entreprises-de-la-tech-chinoise_6109785_3234.html,China
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/01/18/dans-les-provinces-chinoises-les-fonctionnaires-sont-a-la-diete-car-les-caisses-sont-vides_6109882_3232.html,China
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/01/19/l-appel-de-trois-femmes-ouigoures-aux-deputes-francais-mesdames-et-messieurs-nommez-enfin-le-mal-qui-consume-notre-peuple_6110140_3232.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/19/l-assemblee-nationale-francaise-se-penche-sur-le-genocide-ouigour_6110134_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/19/hongkong-le-militant-independantiste-edward-leung-tin-kei-libere-de-prison_6110026_3210.html,Hong Kong
www.lemonde.fr,https://www.lemonde.fr/societe/article/2022/01/20/l-assemblee-nationale-adopte-une-resolution-reconnaissant-le-caractere-genocidaire-des-violences-contre-les-ouigours-en-chine_6110251_3224.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/21/pekin-reagit-avec-retenue-a-la-resolution-sur-les-ouigours-en-france_6110378_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/25/crise-en-ukraine-soutien-formel-de-pekin-a-moscou_6110895_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/01/25/genocide-des-ouigours-richard-ferrand-empeche-le-vote-d-un-deuxieme-texte-a-l-assemblee_6110889_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/economie/article/2022/01/30/dans-les-cevennes-le-casse-tete-de-l-atelier-tuffery-pour-fabriquer-des-jeans-ethiques_6111601_3234.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/02/03/des-jo-de-pekin-2022-sous-bulle-sanitaire-et-politique_6112199_3232.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/02/03/les-jo-d-hiver-donnent-l-occasion-a-pekin-de-se-presenter-comme-une-puissance-verte_6112161_3232.html,Taiwan
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/02/03/les-jo-d-hiver-donnent-l-occasion-a-pekin-de-se-presenter-comme-une-puissance-verte_6112161_3232.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/02/03/les-jo-d-hiver-donnent-l-occasion-a-pekin-de-se-presenter-comme-une-puissance-verte_6112161_3232.html,China
www.lemonde.fr,https://www.lemonde.fr/sport/article/2022/02/03/jo-2022-les-bonnes-affaires-en-famille-de-pekin-et-du-cio_6112120_3242.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/sport/article/2022/02/03/jo-2022-les-bonnes-affaires-en-famille-de-pekin-et-du-cio_6112120_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/podcasts/article/2022/02/03/shein-les-dessous-du-nouvel-empire-de-la-fast-fashion_6112096_5463015.html,Huawei-TikTok
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/02/04/l-assemblee-francaise-debat-du-trafic-d-organes-organise-par-la-chine_6112359_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/idees/article/2022/02/04/le-japon-et-la-coree-du-sud-reticents-a-denoncer-les-violations-des-droits-humains-en-chine_6112257_3232.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/sport/article/2022/02/04/jo-de-pekin-2022-les-jeux-officiellement-lances-apres-la-ceremonie-d-ouverture-au-nid-d-oiseau_6112375_3242.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/sport/article/2022/02/05/jo-de-pekin-2022-le-biathlon-offre-a-l-equipe-de-france-sa-premiere-medaille-des-jeux_6112481_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/sport/article/2022/02/05/jeux-olympiques-de-pekin-2022-la-petite-musique-tres-politique-des-hymnes-nationaux_6112410_3242.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/02/06/jo-de-pekin-2022-les-marques-de-sport-chinoises-surfent-sur-le-patriotisme_6112526_3210.html,Xinjiang
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/02/07/peng-shuai-dans-l-equipe-une-interview-sous-l-etroite-surveillance-de-la-chine_6112702_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/international/article/2022/02/07/peng-shuai-assure-dans-une-interview-a-l-equipe-n-avoir-jamais-disparu_6112615_3210.html,China
www.lemonde.fr,https://www.lemonde.fr/culture/article/2022/02/08/chine-le-drame-ouighour-sur-arte-la-genese-des-camps-de-concentration-au-xinjiang_6112852_3246.html,Xinjiang
