media,url,topic
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-deputy-state-secretary-to-visit-china-as-tensions-soar-101626870620728.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/25-killed-in-central-china-floods-military-deployed-101626864879776.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/dozen-killed-in-china-s-henan-after-heavy-rainfall-dam-collapse-risk-looms-101626830236072.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/dam-burst-18-inches-of-rain-in-24-hours-how-china-s-iphone-city-was-flooded-101626848689450.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/angry-china-rejects-who-proposal-for-second-covid-19-origin-study-101626933165159.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-floods-death-toll-33-economic-loss-closing-on-200mn-101626956819468.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-watch-taiwan-to-host-halifax-security-forum-event-in-2022-101626930823746.html,Huawei-TikTok
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-watch-taiwan-to-host-halifax-security-forum-event-in-2022-101626930823746.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/25-killed-as-record-rains-batter-china-101626894766124.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinas-covid-19-vaccine-sinopharm-less-effective-in-protecting-the-elderly-101627030960133.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinas-covid-19-vaccine-sinopharm-less-effective-in-protecting-the-elderly-101627030960133.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinese-president-makes-surprise-visit-to-tibetan-city-near-india-border-101627013285114.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinese-president-makes-surprise-visit-to-tibetan-city-near-india-border-101627013285114.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinese-prez-visits-tibet-for-the-first-time-101627038307216.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinese-prez-visits-tibet-for-the-first-time-101627038307216.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-floods-deaths-up-to-33-economic-loss-at-189-million-101626979433444.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-shuts-down-ports-railways-trains-as-typhoon-in-fa-gets-closer-101627145063099.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-shuts-down-ports-railways-trains-as-typhoon-in-fa-gets-closer-101627145063099.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/remains-of-9-chinese-nationals-killed-in-pak-bus-explosion-returned-to-china-101627106413360.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-must-treat-other-countries-equally-chinese-fm-101627210826123.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-must-treat-other-countries-equally-chinese-fm-101627210826123.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-must-treat-other-countries-equally-chinese-fm-101627210826123.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-must-treat-other-countries-equally-chinese-fm-101627210826123.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-gets-new-world-heritage-site-with-links-to-hinduism-tamil-nadu-101627225226902.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-demonising-china-to-build-national-purpose-chinese-diplomat-101627296878153.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-demonising-china-to-build-national-purpose-chinese-diplomat-101627296878153.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-demonising-china-to-build-national-purpose-chinese-diplomat-101627296878153.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-attacks-us-at-bilateral-talks-hands-list-of-demands-to-revive-ties-101627305610486.html,Huawei-TikTok
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-attacks-us-at-bilateral-talks-hands-list-of-demands-to-revive-ties-101627305610486.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-attacks-us-at-bilateral-talks-hands-list-of-demands-to-revive-ties-101627305610486.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-red-cards-china-over-xinjiang-tibet-and-repression-in-hong-kong-101627306057399.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-red-cards-china-over-xinjiang-tibet-and-repression-in-hong-kong-101627306057399.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/yi-says-china-pak-to-launch-offensive-in-afghanistan-to-drive-out-terrorists-101627318718117.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/yi-says-china-pak-to-launch-offensive-in-afghanistan-to-drive-out-terrorists-101627318718117.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/6000-pak-s-ttp-terrorists-still-in-afghanistan-support-taliban-against-afghan-forces-un-report-101627377968187.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/pentagon-chief-reprimanded-china-promises-larger-role-in-asia-101627387010283.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/pentagon-chief-reprimanded-china-promises-larger-role-in-asia-101627387010283.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/popular-chinese-app-wechat-suspends-new-registrations-101627396031181.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/popular-chinese-app-wechat-suspends-new-registrations-101627396031181.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/antibodies-from-sinovac-s-covid-shot-fade-after-6-months-booster-helps-study-101627401377606.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/covid19-origin-go-to-fort-detrick-lab-in-us-china-tells-who-101627367256859.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/taliban-seek-support-of-china-for-expanding-footprint-in-afghanistan-101627462256131.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/taliban-seek-support-of-china-for-expanding-footprint-in-afghanistan-101627462256131.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinese-national-shot-at-in-karachi-two-weeks-after-blast-101627471362126.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/upset-china-gives-lecture-on-democracy-to-india-us-101627484208789.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-gets-uyghur-man-arrested-from-morocco-activists-fear-extradition-101627443030152.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-urges-taliban-to-crack-down-on-etim-101627472628062.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/taliban-delegation-meets-chinese-foreign-minister-wang-yi-101627454609763.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-building-second-nuclear-missile-silo-field-claims-report-us-concerned-101627455116842.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/hong-kong-radio-host-faces-first-sedition-trial-after-china-s-takeover-101627546153820.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-calls-upon-taliban-to-steer-afghan-peace-bid-101627504500869.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/beijing-records-first-covid-19-cases-in-months-101627549615088.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-seizes-locally-made-maps-showing-aksai-chin-arunachal-in-india-101627643590458.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-seizes-locally-made-maps-showing-aksai-chin-arunachal-in-india-101627643590458.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-seizes-locally-made-maps-showing-aksai-chin-arunachal-in-india-101627643590458.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-seizes-locally-made-maps-showing-aksai-chin-arunachal-in-india-101627643590458.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/taliban-not-normal-civilians-by-any-standard-afghan-envoy-on-imran-khan-s-remark-101627651448215.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-concerned-over-harassment-intimidation-of-foreign-journalists-in-china-101627625383002.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/hong-kong-man-gets-9-years-in-jail-in-first-trial-under-china-imposed-security-law-101627629853144.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/delta-variant-likely-to-spread-to-more-regions-warns-china-official-as-14-provinces-report-cases-101627747142068.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/new-covid-cases-found-in-18-provinces-27-cities-in-china-101627819941637.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/central-china-flood-toll-jumps-to-302-101627905866856.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/central-china-flood-toll-jumps-to-302-101627905866856.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/amid-efforts-to-probe-covid-origins-republicans-push-report-claiming-lab-leak-101627909054855.html,China
www.hindustantimes.com,https://www.hindustantimes.com/lifestyle/travel/china-tightens-travel-restrictions-as-covid-19-delta-variant-cases-spike-101627909548951.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinese-tv-channel-uploads-footage-of-galwan-valley-clash-to-mark-army-day-101627988551003.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-pushes-to-vaccinate-minors-against-covid-19-amid-surge-in-delta-cases-101628071962619.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinas-high-speed-train-in-tibet-carries-out-maiden-military-mission-report-101628095630131.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/murder-of-indian-student-in-china-talks-on-to-get-the-body-released-101628090623768.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/fake-network-using-india-s-covid-19-situation-for-pro-china-propaganda-report-101628165232954.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-orders-probe-into-henan-floods-as-death-toll-surges-past-300-101627911178800.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-pledges-2bn-covid-vaccine-doses-to-the-world-prez-101628173074070.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-imposes-new-curbs-as-delta-variant-swarms-nearly-half-the-country-101628131699453.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/lifestyle/travel/macao-orders-closure-of-entertainment-venues-but-not-casinos-for-covid-19-tests-101628133572861.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/japan-ups-the-ante-against-china-plans-to-deploy-nukes-near-taiwan-next-year-101628140356132.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-appoints-new-military-commander-in-restive-xinjiang-101628238951359.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/dont-trust-the-taliban-says-afghan-envoy-to-china-101628249638947.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-dismisses-republican-report-on-origin-of-covid19-101628212313686.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/tensions-flare-as-taliban-gun-down-top-afghan-govt-official-101628291798292.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/teen-diving-sensation-is-now-china-s-darling-101628320203853.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/beijing-imposes-new-travel-restrictions-to-prevent-covid-19-spread-101628399970826.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/covid19-beijing-imposes-travel-curbs-to-tackle-outbreak-101628462070524.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/-answer-to-almost-every-question-about-china-is-india-australia-s-tony-abbott-101628528582343.html,Huawei-TikTok
www.hindustantimes.com,https://www.hindustantimes.com/world-news/-answer-to-almost-every-question-about-china-is-india-australia-s-tony-abbott-101628528582343.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinese-court-upholds-canadian-prisoner-s-death-sentence-escalating-tensions-101628573779595.html,Huawei-TikTok
www.hindustantimes.com,https://www.hindustantimes.com/world-news/covid-cases-in-china-hit-7-month-high-as-delta-variant-challenges-beijing-101628594964544.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-demands-lithuania-recall-its-envoy-to-beijing-over-taiwan-controversy-101628597541329.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-and-china-clash-over-south-china-sea-disputes-at-un-security-council-meeting-101628563844164.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/canadian-national-michael-spavor-jailed-for-11-years-in-china-for-spying-101628657909193.html,Huawei-TikTok
www.hindustantimes.com,https://www.hindustantimes.com/world-news/canadian-national-michael-spavor-jailed-for-11-years-in-china-for-spying-101628657909193.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinas-hotan-most-polluted-city-in-2020-ghaziabad-at-2nd-place-report-101628678354854.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinese-media-caught-quoting-non-existent-swiss-expert-questioning-covid-probe-101628679869956.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-to-ban-karaoke-songs-that-endanger-territorial-integrity-101628681910013.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/tiktok-replaces-facebook-as-most-downloaded-app-of-2020-101628648847679.html,Huawei-TikTok
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-sentences-canadian-national-michael-spavor-to-11-years-in-jail-for-spying-101628650976063.html,Huawei-TikTok
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-sentences-canadian-national-michael-spavor-to-11-years-in-jail-for-spying-101628650976063.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/unacceptable-unjust-trudeau-fumes-after-china-jails-canadian-man-for-spying-101628661852006.html,Huawei-TikTok
www.hindustantimes.com,https://www.hindustantimes.com/world-news/pakistan-among-9-countries-barred-by-saudi-arabia-for-umrah-claims-minister-101628664436705.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-to-bring-in-sweeping-new-laws-on-governance-101628766154264.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-to-bring-in-sweeping-new-laws-on-governance-101628766154264.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-conducts-impact-trial-test-on-nuclear-carrier-sends-message-to-china-report-101628781378225.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/us-conducts-impact-trial-test-on-nuclear-carrier-sends-message-to-china-report-101628781378225.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/covid19-origin-who-official-expressed-concerns-about-safety-at-lab-near-wuhan-market-shows-report-101628850494238.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-shoots-down-second-who-probe-into-origin-of-covid-19-virus-101628838652082.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinese-pharma-company-to-set-up-covid-19-vaccine-plant-in-sri-lanka-101629022579455.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/popular-chinese-actor-faces-boycott-for-visiting-yasukuni-shrine-in-japan-101629033680510.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinas-huawei-spied-installed-data-back-door-in-pakistan-report-101629004305415.html,Huawei-TikTok
www.hindustantimes.com,https://www.hindustantimes.com/lifestyle/health/regular-exercise-even-in-polluted-areas-can-reduce-risk-of-death-study-101629103489977.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/lifestyle/health/regular-exercise-even-in-polluted-areas-can-reduce-risk-of-death-study-101629103489977.html,Hong Kong
www.hindustantimes.com,https://www.hindustantimes.com/world-news/covid19-delta-variant-travelers-double-up-on-vaccine-in-us-101629108207762.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/hope-taliban-will-lead-an-inclusive-afghan-govt-china-101629113306422.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-launches-integrated-assault-drills-near-taiwan-101629199474050.html,Taiwan
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-launches-integrated-assault-drills-near-taiwan-101629199474050.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-to-us-hasty-withdrawal-from-afghanistan-made-serious-negative-impact-101629171991281.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-to-us-hasty-withdrawal-from-afghanistan-made-serious-negative-impact-101629171991281.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/prominent-chinese-canadian-pop-star-kris-wu-arrested-for-allegedly-raping-teen-101629177751779.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/taliban-seizure-of-kabul-sparks-frenetic-global-diplomacy-101629177686501.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-to-wait-for-govt-formation-before-recognising-taliban-regime-101629297158997.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/chinas-attempt-to-whitewash-taliban-sparks-backlash-at-home-101629449041618.html,Xinjiang
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-passes-law-to-curb-regulate-collection-of-private-data-101629457086316.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/over-10-rise-in-population-in-border-regions-of-tibet-china-101629379005894.html,China
www.hindustantimes.com,https://www.hindustantimes.com/world-news/china-can-play-a-very-big-role-in-rebuilding-afghanistan-taliban-101629434642969.html,China
www.hindustantimes.com,https://www.hindustantimes.com/india-news/china-passes-robust-legislation-on-data-protection-101629483724870.html,China
www.hindustantimes.com,https://www.hindustantimes.com/india-news/china-passes-robust-legislation-on-data-protection-101629483724870.html,Hong Kong
